"","pvalues","diffs","index","Gene_ID","bh","significant"
"1",0.000963939668232454,6.20971869877027,470,"ENSG00000138640",4.95540138751239e-05,TRUE
"2",0.000963939668232454,6.91278565289623,927,"ENSG00000198791",4.95540138751239e-05,TRUE
"3",0.00105041502668097,-6.94172338042696,394,"ENSG00000131374",4.95540138751239e-05,TRUE
"4",0.00234307129626729,5.95261648266479,505,"ENSG00000143469",4.95540138751239e-05,TRUE
"5",0.00366230661436139,7.27880713024515,999,"ENSG00000272047",4.95540138751239e-05,TRUE
"6",0.00426981264882778,7.66609193973139,700,"ENSG00000165309",4.95540138751239e-05,TRUE
"7",0.00460663172135082,6.3585924772238,455,"ENSG00000137831",4.95540138751239e-05,TRUE
"8",0.00509313005564958,7.27554162551607,310,"ENSG00000117505",4.95540138751239e-05,TRUE
"9",0.0062078033545699,-4.71108452310491,475,"ENSG00000138759",4.95540138751239e-05,TRUE
"10",0.00651878035211835,4.87517016040827,845,"ENSG00000185658",4.95540138751239e-05,TRUE
"11",0.00735839762000748,5.72426828698101,766,"ENSG00000172845",4.95540138751239e-05,TRUE
"12",0.0077205556691931,3.98889859670157,526,"ENSG00000145012",4.95540138751239e-05,TRUE
"13",0.0077205556691931,-4.5945844424504,528,"ENSG00000145362",4.95540138751239e-05,TRUE
"14",0.0077205556691931,7.32967756812309,678,"ENSG00000164134",4.95540138751239e-05,TRUE
"15",0.00790755759952373,2.66985020007948,984,"ENSG00000245532",4.95540138751239e-05,TRUE
"16",0.00869678638369657,4.53105464056321,517,"ENSG00000144426",4.95540138751239e-05,TRUE
"17",0.0097818897633397,4.74241972596498,214,"ENSG00000105855",4.95540138751239e-05,TRUE
"18",0.0097818897633397,-5.75433306585943,597,"ENSG00000153707",4.95540138751239e-05,TRUE
"19",0.0112421152986059,4.57472753142384,546,"ENSG00000147364",4.95540138751239e-05,TRUE
"20",0.0115034665933628,7.17084888871588,511,"ENSG00000144036",4.95540138751239e-05,TRUE
"21",0.0115034665933628,-6.48271906346734,981,"ENSG00000243069",4.95540138751239e-05,TRUE
"22",0.0117701960402101,3.41192116177998,108,"ENSG00000077232",4.95540138751239e-05,TRUE
"23",0.0120423966255416,5.22793982206376,489,"ENSG00000140575",4.95540138751239e-05,TRUE
"24",0.0147543388987724,5.93940468163277,798,"ENSG00000177694",4.95540138751239e-05,TRUE
"25",0.0147543388987724,4.00438667487668,841,"ENSG00000185278",4.95540138751239e-05,TRUE
"26",0.0150866294371248,3.94571848573965,554,"ENSG00000148187",4.95540138751239e-05,TRUE
"27",0.0161233745437824,3.77346962119818,333,"ENSG00000120071",4.95540138751239e-05,TRUE
"28",0.01648261020521,5.22689669658886,300,"ENSG00000116095",4.95540138751239e-05,TRUE
"29",0.0168488573644242,3.85070772282299,115,"ENSG00000078304",4.95540138751239e-05,TRUE
"30",0.0168488573644242,3.88758047889286,533,"ENSG00000145743",4.95540138751239e-05,TRUE
"31",0.0172222286103469,4.20039551595556,58,"ENSG00000053524",4.95540138751239e-05,TRUE
"32",0.0172222286103469,4.73562276482667,417,"ENSG00000133858",4.95540138751239e-05,TRUE
"33",0.0183862315985746,3.52057583228877,158,"ENSG00000091656",4.95540138751239e-05,TRUE
"34",0.0183862315985746,4.35445484242866,423,"ENSG00000134744",4.95540138751239e-05,TRUE
"35",0.0187892502142989,3.21151127342569,748,"ENSG00000170776",4.95540138751239e-05,TRUE
"36",0.0191999747258024,-2.59214224377724,365,"ENSG00000124942",4.95540138751239e-05,TRUE
"37",0.0191999747258024,4.57606656786179,857,"ENSG00000188107",4.95540138751239e-05,TRUE
"38",0.019618525277426,3.26348922053763,91,"ENSG00000070367",4.95540138751239e-05,TRUE
"39",0.019618525277426,4.81021054275068,947,"ENSG00000206530",4.95540138751239e-05,TRUE
"40",0.0200450232761331,6.7902803888342,143,"ENSG00000085832",4.95540138751239e-05,TRUE
"41",0.0204795913916381,5.14328810915318,315,"ENSG00000118200",4.95540138751239e-05,TRUE
"42",0.0204795913916381,4.19650023331251,710,"ENSG00000166004",4.95540138751239e-05,TRUE
"43",0.0204795913916381,5.86228899605408,907,"ENSG00000198162",4.95540138751239e-05,TRUE
"44",0.0204795913916381,3.041416606663,1002,"ENSG00000278259",4.95540138751239e-05,TRUE
"45",0.0209223535562046,4.40309645765766,59,"ENSG00000053900",4.95540138751239e-05,TRUE
"46",0.0218329620707676,-2.38460577766634,816,"ENSG00000181143",4.95540138751239e-05,TRUE
"47",0.0232635010262329,6.6766880974728,336,"ENSG00000120800",4.95540138751239e-05,TRUE
"48",0.024261797120132,3.24305815659423,495,"ENSG00000141458",4.95540138751239e-05,TRUE
"49",0.0252970177447025,-3.1938108234646,618,"ENSG00000156011",4.95540138751239e-05,TRUE
"50",0.0258288136024011,4.29050207028892,607,"ENSG00000154265",4.95540138751239e-05,TRUE
"51",0.0263702496872161,5.41763814218308,7,"ENSG00000005700",4.95540138751239e-05,TRUE
"52",0.0263702496872161,3.72236312455664,46,"ENSG00000048052",4.95540138751239e-05,TRUE
"53",0.0269214649382619,2.94364210813067,353,"ENSG00000123636",4.95540138751239e-05,TRUE
"54",0.0269214649382619,4.68391203965029,640,"ENSG00000158711",4.95540138751239e-05,TRUE
"55",0.0280537948262335,6.47377446867703,468,"ENSG00000138468",4.95540138751239e-05,TRUE
"56",0.0286351934553757,4.04537859992946,12,"ENSG00000008952",4.95540138751239e-05,TRUE
"57",0.0286351934553757,3.76329631139328,389,"ENSG00000130779",4.95540138751239e-05,TRUE
"58",0.0286351934553757,4.08494878918462,588,"ENSG00000152409",4.95540138751239e-05,TRUE
"59",0.0286351934553757,5.1844194212696,777,"ENSG00000173744",4.95540138751239e-05,TRUE
"60",0.0304420534363622,1.77217455276606,626,"ENSG00000157106",4.95540138751239e-05,TRUE
"61",0.0310657154951268,2.10214753884827,210,"ENSG00000105339",4.95540138751239e-05,TRUE
"62",0.0310657154951268,3.77935997157648,253,"ENSG00000111581",4.95540138751239e-05,TRUE
"63",0.031700311902998,4.29708162846132,565,"ENSG00000150637",4.95540138751239e-05,TRUE
"64",0.0330029079388196,3.50940362443616,138,"ENSG00000084453",4.95540138751239e-05,TRUE
"65",0.0330029079388196,4.22296529728094,741,"ENSG00000169851",4.95540138751239e-05,TRUE
"66",0.0357459786741843,4.51785270863406,995,"ENSG00000265491",4.95540138751239e-05,TRUE
"67",0.0364613730252429,3.93929120243498,642,"ENSG00000159086",4.95540138751239e-05,TRUE
"68",0.0371889317429104,-2.30572080362511,388,"ENSG00000130508",4.95540138751239e-05,TRUE
"69",0.0379288135919814,3.90747328045112,55,"ENSG00000050628",4.95540138751239e-05,TRUE
"70",0.0379288135919814,4.35171399238421,631,"ENSG00000157741",4.95540138751239e-05,TRUE
"71",0.0379288135919814,3.6809257275991,651,"ENSG00000162599",4.95540138751239e-05,TRUE
"72",0.0379288135919814,4.89446517097185,738,"ENSG00000169375",4.95540138751239e-05,TRUE
"73",0.0394461871013721,3.37303729653596,992,"ENSG00000253729",4.95540138751239e-05,TRUE
"74",0.0402240016088645,3.39053581482254,52,"ENSG00000049759",4.95540138751239e-05,TRUE
"75",0.0402240016088645,5.12482284101413,142,"ENSG00000085719",4.95540138751239e-05,TRUE
"76",0.0410147849140792,3.98427037160898,343,"ENSG00000122257",4.95540138751239e-05,TRUE
"77",0.0410147849140792,-4.21205166394078,401,"ENSG00000132932",4.95540138751239e-05,TRUE
"78",0.0434665925975444,4.20675250651923,591,"ENSG00000152818",4.95540138751239e-05,TRUE
"79",0.0443109010257699,-4.0394109141269,873,"ENSG00000196090",4.95540138751239e-05,TRUE
"80",0.0451690081112707,3.21348801250817,745,"ENSG00000169905",4.95540138751239e-05,TRUE
"81",0.0460410827034443,5.08944584345528,773,"ENSG00000173230",4.95540138751239e-05,TRUE
"82",0.0469272945703045,-6.33028438358673,188,"ENSG00000102174",4.95540138751239e-05,TRUE
"83",0.0478278143800449,3.78701964459746,113,"ENSG00000078142",4.95540138751239e-05,TRUE
"84",0.0496724648874748,3.87018982675227,203,"ENSG00000104177",4.95540138751239e-05,TRUE
"85",0.0496724648874748,-3.13489887916515,487,"ENSG00000140464",4.95540138751239e-05,TRUE
"86",0.0506169412490216,4.07089303559809,286,"ENSG00000115020",4.95540138751239e-05,FALSE
"87",0.0506169412490216,4.57581253065122,855,"ENSG00000187240",4.95540138751239e-05,FALSE
"88",0.051576416840526,4.96092825502655,63,"ENSG00000056586",4.95540138751239e-05,FALSE
"89",0.051576416840526,2.19022337806925,77,"ENSG00000065923",4.95540138751239e-05,FALSE
"90",0.051576416840526,3.64103338322745,123,"ENSG00000080345",4.95540138751239e-05,FALSE
"91",0.051576416840526,4.21842440390787,317,"ENSG00000118473",4.95540138751239e-05,FALSE
"92",0.0555678205209911,5.59794283692692,165,"ENSG00000095794",4.95540138751239e-05,FALSE
"93",0.0555678205209911,4.27363406643652,593,"ENSG00000153113",4.95540138751239e-05,FALSE
"94",0.056604930596914,-5.31061511527563,570,"ENSG00000151090",4.95540138751239e-05,FALSE
"95",0.0576581003663624,-2.86126841540833,695,"ENSG00000165125",4.95540138751239e-05,FALSE
"96",0.0587275090282582,5.59316669367351,120,"ENSG00000079691",4.95540138751239e-05,FALSE
"97",0.0587275090282582,-3.60194445369357,163,"ENSG00000092964",4.95540138751239e-05,FALSE
"98",0.0598133364181888,3.39572540101177,15,"ENSG00000010810",4.95540138751239e-05,FALSE
"99",0.0598133364181888,3.37790182016185,757,"ENSG00000171815",4.95540138751239e-05,FALSE
"100",0.0620349697541226,2.9453999605111,557,"ENSG00000148634",4.95540138751239e-05,FALSE
"101",0.0620349697541226,3.47590766094195,652,"ENSG00000162631",4.95540138751239e-05,FALSE
"102",0.0620349697541226,3.90629883544714,861,"ENSG00000188596",4.95540138751239e-05,FALSE
"103",0.0631711383221344,3.47230060501911,990,"ENSG00000250305",4.95540138751239e-05,FALSE
"104",0.0643244508083868,1.4403317009502,84,"ENSG00000069020",4.95540138751239e-05,FALSE
"105",0.0643244508083868,2.2667279547625,506,"ENSG00000143669",4.95540138751239e-05,FALSE
"106",0.0643244508083868,2.67305738762079,795,"ENSG00000177463",4.95540138751239e-05,FALSE
"107",0.0643244508083868,2.93585349285406,897,"ENSG00000197603",4.95540138751239e-05,FALSE
"108",0.0654950898378684,2.42335391539791,192,"ENSG00000102780",4.95540138751239e-05,FALSE
"109",0.0654950898378684,4.07262273778439,271,"ENSG00000113360",4.95540138751239e-05,FALSE
"110",0.0666832385108035,1.6245820193682,549,"ENSG00000147548",4.95540138751239e-05,FALSE
"111",0.0666832385108035,4.68007130380419,889,"ENSG00000196975",4.95540138751239e-05,FALSE
"112",0.0678890803738195,4.01865836120609,770,"ENSG00000172995",4.95540138751239e-05,FALSE
"113",0.0691127993905675,-2.73381559478965,194,"ENSG00000102900",4.95540138751239e-05,FALSE
"114",0.0691127993905675,-3.82360625475895,404,"ENSG00000133083",4.95540138751239e-05,FALSE
"115",0.0691127993905675,3.94498507448854,799,"ENSG00000177853",4.95540138751239e-05,FALSE
"116",0.070354579911795,-5.5175341582415,249,"ENSG00000110723",4.95540138751239e-05,FALSE
"117",0.070354579911795,3.18615181582603,267,"ENSG00000112531",4.95540138751239e-05,FALSE
"118",0.070354579911795,3.33878614491725,603,"ENSG00000154175",4.95540138751239e-05,FALSE
"119",0.070354579911795,-2.98779064824716,869,"ENSG00000189091",4.95540138751239e-05,FALSE
"120",0.0728930646227877,3.19792400131475,43,"ENSG00000047188",4.95540138751239e-05,FALSE
"121",0.0728930646227877,2.74295332386938,294,"ENSG00000115464",4.95540138751239e-05,FALSE
"122",0.075506015883222,2.263407938812,32,"ENSG00000035664",4.95540138751239e-05,FALSE
"123",0.075506015883222,3.2486113084069,256,"ENSG00000111799",4.95540138751239e-05,FALSE
"124",0.075506015883222,2.46530757629251,584,"ENSG00000152223",4.95540138751239e-05,FALSE
"125",0.0768408805730642,3.7868488525066,790,"ENSG00000176049",4.95540138751239e-05,FALSE
"126",0.0781949192565897,3.0057643264459,350,"ENSG00000123200",4.95540138751239e-05,FALSE
"127",0.0781949192565897,1.66615993476406,362,"ENSG00000124783",4.95540138751239e-05,FALSE
"128",0.0781949192565897,3.56688380014958,658,"ENSG00000163029",4.95540138751239e-05,FALSE
"129",0.0781949192565897,2.53965421925555,727,"ENSG00000168385",4.95540138751239e-05,FALSE
"130",0.0781949192565897,2.57312522790005,839,"ENSG00000185070",4.95540138751239e-05,FALSE
"131",0.0795683181107625,4.7841949783981,296,"ENSG00000115904",4.95540138751239e-05,FALSE
"132",0.0809612634408,3.91305929216819,56,"ENSG00000052126",4.95540138751239e-05,FALSE
"133",0.0809612634408,6.35923112517829,136,"ENSG00000083642",4.95540138751239e-05,FALSE
"134",0.0809612634408,3.7573606153459,283,"ENSG00000114861",4.95540138751239e-05,FALSE
"135",0.0867322381527227,5.03660326116415,44,"ENSG00000047410",4.95540138751239e-05,FALSE
"136",0.0867322381527227,3.22445324699948,224,"ENSG00000106771",4.95540138751239e-05,FALSE
"137",0.0867322381527227,5.2956913750204,847,"ENSG00000186073",4.95540138751239e-05,FALSE
"138",0.0897398518026606,4.28444935712356,555,"ENSG00000148219",4.95540138751239e-05,FALSE
"139",0.0912748423573003,3.45508704291819,70,"ENSG00000064042",4.95540138751239e-05,FALSE
"140",0.0912748423573003,-5.18257533013551,1001,"ENSG00000274588",4.95540138751239e-05,FALSE
"141",0.0928308701696812,2.44946140632953,280,"ENSG00000114757",4.95540138751239e-05,FALSE
"142",0.0928308701696812,-2.97087199922651,909,"ENSG00000198216",4.95540138751239e-05,FALSE
"143",0.0944081210745546,2.96091403887883,327,"ENSG00000119707",4.95540138751239e-05,FALSE
"144",0.0944081210745546,3.30221571292789,382,"ENSG00000129003",4.95540138751239e-05,FALSE
"145",0.0944081210745546,2.63941859415577,580,"ENSG00000151835",4.95540138751239e-05,FALSE
"146",0.0944081210745546,2.37820585830721,682,"ENSG00000164327",4.95540138751239e-05,FALSE
"147",0.0960067806647034,2.94230327985919,268,"ENSG00000112769",4.95540138751239e-05,FALSE
"148",0.0960067806647034,3.66886049801128,818,"ENSG00000182010",4.95540138751239e-05,FALSE
"149",0.097627034251229,1.6161125103364,209,"ENSG00000104643",4.95540138751239e-05,FALSE
"150",0.097627034251229,2.38067139645137,894,"ENSG00000197386",4.95540138751239e-05,FALSE
"151",0.099269066823374,2.10941792700658,957,"ENSG00000219481",4.95540138751239e-05,FALSE
"152",0.100933063007885,4.70889938657387,922,"ENSG00000198707",4.95540138751239e-05,FALSE
"153",0.102619207027927,2.86615602544733,480,"ENSG00000139220",4.95540138751239e-05,FALSE
"154",0.104327682661547,1.58991656581988,330,"ENSG00000119820",4.95540138751239e-05,FALSE
"155",0.104327682661547,2.33630299212673,887,"ENSG00000196914",4.95540138751239e-05,FALSE
"156",0.106058673199712,1.84974311482596,902,"ENSG00000198015",4.95540138751239e-05,FALSE
"157",0.107812361403908,1.98021830298733,208,"ENSG00000104517",4.95540138751239e-05,FALSE
"158",0.107812361403908,1.91392823510016,716,"ENSG00000166387",4.95540138751239e-05,FALSE
"159",0.109588929463323,2.83899245934283,231,"ENSG00000107890",4.95540138751239e-05,FALSE
"160",0.109588929463323,3.17722885743609,319,"ENSG00000118596",4.95540138751239e-05,FALSE
"161",0.111388558951623,-2.26644956576066,39,"ENSG00000042781",4.95540138751239e-05,FALSE
"162",0.111388558951623,3.1015541950708,178,"ENSG00000100784",4.95540138751239e-05,FALSE
"163",0.111388558951623,4.16486938914292,367,"ENSG00000125676",4.95540138751239e-05,FALSE
"164",0.111388558951623,1.05399062688816,609,"ENSG00000154358",4.95540138751239e-05,FALSE
"165",0.111388558951623,2.36049321013374,964,"ENSG00000227115",4.95540138751239e-05,FALSE
"166",0.113211430783317,2.89122380674454,364,"ENSG00000124831",4.95540138751239e-05,FALSE
"167",0.113211430783317,4.04463846088601,686,"ENSG00000164627",4.95540138751239e-05,FALSE
"168",0.113211430783317,6.24171592078052,975,"ENSG00000236333",4.95540138751239e-05,FALSE
"169",0.115057725169732,1.94802208209454,559,"ENSG00000149311",4.95540138751239e-05,FALSE
"170",0.115057725169732,-1716.7303686842,920,"ENSG00000198695",4.95540138751239e-05,FALSE
"171",0.115057725169732,-1327.01359420574,923,"ENSG00000198712",4.95540138751239e-05,FALSE
"172",0.116927621574605,-2.78238750773088,828,"ENSG00000183117",4.95540138751239e-05,FALSE
"173",0.118821298669293,-1.68087090822813,645,"ENSG00000159433",4.95540138751239e-05,FALSE
"174",0.118821298669293,2.78770162708243,699,"ENSG00000165219",4.95540138751239e-05,FALSE
"175",0.120738934287631,2.48774545892667,65,"ENSG00000058272",4.95540138751239e-05,FALSE
"176",0.122680705380419,3.02112824090425,104,"ENSG00000075539",4.95540138751239e-05,FALSE
"177",0.122680705380419,-3.40576838053354,666,"ENSG00000163618",4.95540138751239e-05,FALSE
"178",0.122680705380419,2.27991706778445,751,"ENSG00000171316",4.95540138751239e-05,FALSE
"179",0.124646787969573,2.49102320112147,375,"ENSG00000127914",4.95540138751239e-05,FALSE
"180",0.126637357101945,2.47574709124186,278,"ENSG00000114423",4.95540138751239e-05,FALSE
"181",0.126637357101945,2.10120696104774,690,"ENSG00000164796",4.95540138751239e-05,FALSE
"182",0.128652586802812,1.02496569378393,4,"ENSG00000004766",4.95540138751239e-05,FALSE
"183",0.128652586802812,2.87806950678387,385,"ENSG00000129422",4.95540138751239e-05,FALSE
"184",0.128652586802812,-2.85109698058925,680,"ENSG00000164151",4.95540138751239e-05,FALSE
"185",0.128652586802812,-4.03649826853357,991,"ENSG00000251136",4.95540138751239e-05,FALSE
"186",0.130692650029054,-2.4384041462875,140,"ENSG00000085224",4.95540138751239e-05,FALSE
"187",0.130692650029054,2.99696964766878,804,"ENSG00000179152",4.95540138751239e-05,FALSE
"188",0.130692650029054,2.34977652032425,978,"ENSG00000242512",4.95540138751239e-05,FALSE
"189",0.132757718622039,2.32438914018134,274,"ENSG00000113558",4.95540138751239e-05,FALSE
"190",0.132757718622039,2.27587060804743,342,"ENSG00000121964",4.95540138751239e-05,FALSE
"191",0.13484796326021,1.69909860689509,669,"ENSG00000163638",4.95540138751239e-05,FALSE
"192",0.13484796326021,2.44871778020853,719,"ENSG00000166503",4.95540138751239e-05,FALSE
"193",0.136963553411399,-2.74151475304392,442,"ENSG00000136213",4.95540138751239e-05,FALSE
"194",0.136963553411399,-0.247217059915339,639,"ENSG00000158528",4.95540138751239e-05,FALSE
"195",0.136963553411399,-2.61221048210384,655,"ENSG00000162836",4.95540138751239e-05,FALSE
"196",0.136963553411399,-3.16744349720993,874,"ENSG00000196187",4.95540138751239e-05,FALSE
"197",0.136963553411399,2.68467571814196,948,"ENSG00000206579",4.95540138751239e-05,FALSE
"198",0.139104657284877,-2262.8392810592,926,"ENSG00000198786",4.95540138751239e-05,FALSE
"199",0.14127144178315,-3.70997380697653,843,"ENSG00000185352",4.95540138751239e-05,FALSE
"200",0.143464072453515,2.47281505365178,621,"ENSG00000156218",4.95540138751239e-05,FALSE
"201",0.143464072453515,-1100.80260928629,965,"ENSG00000228253",4.95540138751239e-05,FALSE
"202",0.145682713439391,-2.06738958276805,387,"ENSG00000129682",4.95540138751239e-05,FALSE
"203",0.145682713439391,2.17541209654523,415,"ENSG00000133812",4.95540138751239e-05,FALSE
"204",0.145682713439391,2.73964854171576,982,"ENSG00000244754",4.95540138751239e-05,FALSE
"205",0.147927527431436,-2.97979526246849,302,"ENSG00000116205",4.95540138751239e-05,FALSE
"206",0.147927527431436,2.84302730470494,562,"ENSG00000150275",4.95540138751239e-05,FALSE
"207",0.150198675618462,-2.08246031188949,753,"ENSG00000171435",4.95540138751239e-05,FALSE
"208",0.150198675618462,2.00315249370027,793,"ENSG00000177189",4.95540138751239e-05,FALSE
"209",0.152496317638165,1.60347030626879,257,"ENSG00000111877",4.95540138751239e-05,FALSE
"210",0.152496317638165,2.98046465703791,405,"ENSG00000133138",4.95540138751239e-05,FALSE
"211",0.152496317638165,1.15090427521356,433,"ENSG00000135749",4.95540138751239e-05,FALSE
"212",0.152496317638165,2.3110874751042,648,"ENSG00000161405",4.95540138751239e-05,FALSE
"213",0.154820611527686,4.59294108226664,201,"ENSG00000104093",4.95540138751239e-05,FALSE
"214",0.154820611527686,3.3207838669113,371,"ENSG00000127241",4.95540138751239e-05,FALSE
"215",0.157171713674004,1.26000563773145,369,"ENSG00000126777",4.95540138751239e-05,FALSE
"216",0.157171713674004,1.60422319146923,616,"ENSG00000155846",4.95540138751239e-05,FALSE
"217",0.157171713674004,1.82598806100948,786,"ENSG00000175322",4.95540138751239e-05,FALSE
"218",0.157171713674004,-1833.44257149195,935,"ENSG00000198886",4.95540138751239e-05,FALSE
"219",0.159549778764198,2.86330723262181,126,"ENSG00000081052",4.95540138751239e-05,FALSE
"220",0.159549778764198,2.32295480453978,177,"ENSG00000100731",4.95540138751239e-05,FALSE
"221",0.159549778764198,2.48221081456702,284,"ENSG00000114933",4.95540138751239e-05,FALSE
"222",0.159549778764198,2.11470890142762,860,"ENSG00000188559",4.95540138751239e-05,FALSE
"223",0.159549778764198,-2.48042530147995,903,"ENSG00000198040",4.95540138751239e-05,FALSE
"224",0.159549778764198,1.3902331879195,997,"ENSG00000269821",4.95540138751239e-05,FALSE
"225",0.161954959735567,2.53498318025143,33,"ENSG00000036257",4.95540138751239e-05,FALSE
"226",0.161954959735567,-1.0478361812726,409,"ENSG00000133401",4.95540138751239e-05,FALSE
"227",0.164387407725645,2.72368923471544,62,"ENSG00000055609",4.95540138751239e-05,FALSE
"228",0.164387407725645,2.93021743832804,167,"ENSG00000099139",4.95540138751239e-05,FALSE
"229",0.164387407725645,0.635690255773707,225,"ENSG00000106948",4.95540138751239e-05,FALSE
"230",0.164387407725645,2.33465186946104,254,"ENSG00000111596",4.95540138751239e-05,FALSE
"231",0.164387407725645,1.68184224152749,479,"ENSG00000139163",4.95540138751239e-05,FALSE
"232",0.164387407725645,2.25944122894952,912,"ENSG00000198380",4.95540138751239e-05,FALSE
"233",0.164387407725645,1.87626590291177,1007,"ENSG00000279217",4.95540138751239e-05,FALSE
"234",0.16684727202211,1.63966781176195,446,"ENSG00000136603",4.95540138751239e-05,FALSE
"235",0.16684727202211,1.9221116132691,725,"ENSG00000167986",4.95540138751239e-05,FALSE
"236",0.169334700012613,3.2248824175658,295,"ENSG00000115825",4.95540138751239e-05,FALSE
"237",0.169334700012613,2.84615886598542,552,"ENSG00000148019",4.95540138751239e-05,FALSE
"238",0.169334700012613,1.6552583412823,858,"ENSG00000188177",4.95540138751239e-05,FALSE
"239",0.169334700012613,2.47161422432245,901,"ENSG00000198000",4.95540138751239e-05,FALSE
"240",0.169334700012613,-2179.59799322914,933,"ENSG00000198840",4.95540138751239e-05,FALSE
"241",0.171849837134536,-2.59660564444908,438,"ENSG00000136068",4.95540138751239e-05,FALSE
"242",0.171849837134536,-3.31809487725468,739,"ENSG00000169436",4.95540138751239e-05,FALSE
"243",0.171849837134536,1.95156228389688,838,"ENSG00000185008",4.95540138751239e-05,FALSE
"244",0.171849837134536,1.94083162848668,848,"ENSG00000186260",4.95540138751239e-05,FALSE
"245",0.174392826824695,1.8718777210339,72,"ENSG00000065135",4.95540138751239e-05,FALSE
"246",0.174392826824695,-2.69092136581511,260,"ENSG00000112038",4.95540138751239e-05,FALSE
"247",0.174392826824695,2.5395366762387,599,"ENSG00000153827",4.95540138751239e-05,FALSE
"248",0.176963810469009,2.48987137918822,556,"ENSG00000148429",4.95540138751239e-05,FALSE
"249",0.179562927352148,-3.06225389499371,89,"ENSG00000070018",4.95540138751239e-05,FALSE
"250",0.179562927352148,1.96336749713685,900,"ENSG00000197971",4.95540138751239e-05,FALSE
"251",0.18219031460717,2.24345747653478,129,"ENSG00000081760",4.95540138751239e-05,FALSE
"252",0.18219031460717,2.18352643849621,181,"ENSG00000101596",4.95540138751239e-05,FALSE
"253",0.18219031460717,2.67755861239194,312,"ENSG00000117724",4.95540138751239e-05,FALSE
